Step        Dt          Time        Progress    
4306        9.16941e-09 0.375791    75%         
4307        9.16941e-09 0.375791    75%         
4308        9.16941e-09 0.375791    75%         
4309        9.16941e-09 0.375791    75%         
4310        9.16941e-09 0.375791    75%         
4311        9.16941e-09 0.375791    75%         
4312        9.16941e-09 0.375791    75%         
4313        1.62085e-08 0.375791    75%         
4314        1.36388e-08 0.375791    75%         
4315        2.13016e-08 0.375791    75%         
4316        1.10661e-08 0.375791    75%         
4317        9.45842e-09 0.375791    75%         
4318        7.22983e-09 0.375791    75%         
4319        5.70208e-09 0.375791    75%         
4320        5.46666e-09 0.375791    75%         
4321        5.34456e-09 0.375791    75%         
4322        5.34456e-09 0.375791    75%         
4323        5.34456e-09 0.375791    75%         
4324        5.34456e-09 0.375791    75%         
4325        5.34456e-09 0.375791    75%         
4326        5.34456e-09 0.375791    75%         
4327        5.34456e-09 0.375791    75%         
4328        5.34456e-09 0.375791    75%         
4329        5.34456e-09 0.375791    75%         
4330        4.68966e-09 0.375791    75%         
4331        8.80971e-09 0.375791    75%         
4332        7.66394e-09 0.375791    75%         
4333        5.08189e-09 0.375791    75%         
4334        4.67623e-09 0.375791    75%         
4335        4.67623e-09 0.375791    75%         
4336        4.67623e-09 0.375791    75%         
4337        4.67623e-09 0.375791    75%         
4338        2.81124e-09 0.375791    75%         
4339        2.49826e-09 0.375791    75%         
4340        6.2307e-09  0.375791    75%         
4341        6.11529e-09 0.375791    75%         
4342        6.11529e-09 0.375791    75%         
4343        9.84202e-09 0.375791    75%         
4344        9.30511e-09 0.375791    75%         
4345        9.30511e-09 0.375791    75%         
4346        9.17286e-09 0.375791    75%         
4347        7.11169e-09 0.375791    75%         
4348        6.77798e-09 0.375791    75%         
4349        6.77798e-09 0.375791    75%         
4350        6.77798e-09 0.375791    75%         
4351        6.77798e-09 0.375791    75%         
4352        6.77798e-09 0.375791    75%         
4353        6.77798e-09 0.375791    75%         
4354        1.05526e-08 0.375791    75%         
4355        9.71289e-09 0.375791    75%         
4356        7.84043e-09 0.375791    75%         
4357        7.46436e-09 0.375792    75%         
4358        7.46436e-09 0.375792    75%         
4359        7.46436e-09 0.375792    75%         
4360        7.46436e-09 0.375792    75%         
4361        7.46436e-09 0.375792    75%         
4362        7.46436e-09 0.375792    75%         
4363        7.46436e-09 0.375792    75%         
4364        7.46436e-09 0.375792    75%         
4365        7.46436e-09 0.375792    75%         
4366        7.46436e-09 0.375792    75%         
4367        7.46436e-09 0.375792    75%         
4368        7.46436e-09 0.375792    75%         
4369        7.46436e-09 0.375792    75%         
4370        7.46436e-09 0.375792    75%         
4371        7.46436e-09 0.375792    75%         
4372        7.46436e-09 0.375792    75%         
4373        7.46436e-09 0.375792    75%         
4374        7.46436e-09 0.375792    75%         
4375        7.46436e-09 0.375792    75%         
4376        7.46436e-09 0.375792    75%         
4377        7.46436e-09 0.375792    75%         
4378        7.46436e-09 0.375792    75%         
4379        7.46436e-09 0.375792    75%         
4380        7.46436e-09 0.375792    75%         
4381        7.46436e-09 0.375792    75%         
4382        7.46436e-09 0.375792    75%         
4383        7.46436e-09 0.375792    75%         
4384        7.46436e-09 0.375792    75%         
4385        7.46436e-09 0.375792    75%         
4386        1.12371e-08 0.375792    75%         
4387        1.12371e-08 0.375792    75%         
4388        1.12371e-08 0.375792    75%         
4389        1.12371e-08 0.375792    75%         
4390        1.12371e-08 0.375792    75%         
4391        1.12371e-08 0.375792    75%         
4392        1.12371e-08 0.375792    75%         
4393        1.12371e-08 0.375792    75%         
4394        1.45695e-09 0.375792    75%         
4395        1.45695e-09 0.375792    75%         
4396        6.15996e-09 0.375792    75%         
4397        6.15996e-09 0.375792    75%         
4398        8.27992e-09 0.375792    75%         
4399        7.80817e-09 0.375792    75%         
4400        6.00004e-09 0.375792    75%         
4401        5.66948e-09 0.375792    75%         
4402        5.66948e-09 0.375792    75%         
4403        5.66948e-09 0.375792    75%         
4404        5.66948e-09 0.375792    75%         
4405        5.66948e-09 0.375792    75%         
4406        5.66948e-09 0.375792    75%         
4407        5.66948e-09 0.375792    75%         
4408        5.66948e-09 0.375792    75%         
4409        5.66948e-09 0.375792    75%         
4410        9.25274e-09 0.375792    75%         
4411        9.25274e-09 0.375792    75%         
4412        9.25274e-09 0.375792    75%         
4413        9.25274e-09 0.375792    75%         
4414        7.13752e-09 0.375792    75%         
4415        6.48419e-09 0.375792    75%         
4416        6.48419e-09 0.375792    75%         
4417        5.12192e-09 0.375792    75%         
4418        4.98356e-09 0.375792    75%         
4419        4.51004e-09 0.375792    75%         
4420        4.51004e-09 0.375792    75%         
4421        6.98026e-10 0.375792    75%         
4422        6.98026e-10 0.375792    75%         
4423        1.87025e-09 0.375792    75%         
4424        1.87025e-09 0.375792    75%         
4425        4.00366e-09 0.375792    75%         
4426        4.00366e-09 0.375792    75%         
4427        4.00366e-09 0.375792    75%         
4428        4.00366e-09 0.375792    75%         
4429        9.673e-09   0.375792    75%         
4430        2.10934e-09 0.375792    75%         
4431        2.10934e-09 0.375792    75%         
4432        3.33822e-09 0.375792    75%         
4433        3.33822e-09 0.375792    75%         
4434        3.33822e-09 0.375792    75%         
4435        6.06514e-09 0.375792    75%         
4436        5.84219e-09 0.375792    75%         
4437        4.90994e-09 0.375792    75%         
4438        4.70256e-09 0.375792    75%         
4439        4.70256e-09 0.375792    75%         
4440        4.70256e-09 0.375792    75%         
4441        4.70256e-09 0.375792    75%         
4442        4.70256e-09 0.375792    75%         
4443        4.70256e-09 0.375792    75%         
4444        4.70256e-09 0.375792    75%         
4445        9.9321e-09  0.375792    75%         
4446        9.9321e-09  0.375792    75%         
4447        9.9321e-09  0.375792    75%         
4448        9.9321e-09  0.375792    75%         
4449        9.9321e-09  0.375792    75%         
4450        9.9321e-09  0.375792    75%         
4451        9.9321e-09  0.375792    75%         
4452        9.9321e-09  0.375792    75%         
4453        9.9321e-09  0.375792    75%         
4454        9.9321e-09  0.375792    75%         
4455        8.16014e-09 0.375792    75%         
4456        1.09985e-09 0.375792    75%         
4457        1.09985e-09 0.375792    75%         
4458        1.09985e-09 0.375792    75%         
4459        2.20891e-09 0.375792    75%         
4460        2.20891e-09 0.375792    75%         
4461        2.20891e-09 0.375792    75%         
4462        2.20891e-09 0.375792    75%         
4463        2.20891e-09 0.375792    75%         
4464        2.20891e-09 0.375792    75%         
4465        2.03859e-09 0.375792    75%         
4466        2.03859e-09 0.375792    75%         
4467        2.03859e-09 0.375792    75%         
4468        2.03859e-09 0.375792    75%         
4469        2.03859e-09 0.375792    75%         
4470        2.03859e-09 0.375792    75%         
4471        2.03859e-09 0.375792    75%         
4472        3.5055e-09  0.375792    75%         
4473        3.46502e-09 0.375792    75%         
4474        6.49077e-09 0.375792    75%         
4475        6.49077e-09 0.375792    75%         
4476        6.49077e-09 0.375792    75%         
4477        6.49077e-09 0.375792    75%         
4478        6.49077e-09 0.375792    75%         
4479        6.49077e-09 0.375792    75%         
4480        5.28136e-09 0.375792    75%         
4481        5.03401e-09 0.375792    75%         
4482        5.03401e-09 0.375792    75%         
4483        5.03401e-09 0.375792    75%         
4484        5.03401e-09 0.375792    75%         
4485        4.9288e-09  0.375792    75%         
4486        9.80529e-09 0.375792    75%         
4487        9.62557e-09 0.375792    75%         
4488        9.62557e-09 0.375792    75%         
4489        9.46322e-09 0.375792    75%         
4490        9.46322e-09 0.375792    75%         
4491        8.7429e-09  0.375792    75%         
4492        8.37938e-09 0.375792    75%         
4493        8.37938e-09 0.375792    75%         
4494        8.37938e-09 0.375792    75%         
4495        7.25254e-09 0.375792    75%         
4496        7.01217e-09 0.375792    75%         
4497        7.01217e-09 0.375792    75%         
4498        7.01217e-09 0.375792    75%         
4499        7.01217e-09 0.375792    75%         
4500        6.69453e-09 0.375792    75%         
4501        6.69453e-09 0.375792    75%         
4502        6.69453e-09 0.375792    75%         
4503        6.69453e-09 0.375792    75%         
4504        1.12512e-08 0.375792    75%         
4505        1.12512e-08 0.375792    75%         
4506        8.29688e-09 0.375792    75%         
4507        7.80238e-09 0.375792    75%         
4508        7.80238e-09 0.375792    75%         
4509        7.80238e-09 0.375792    75%         
4510        7.80238e-09 0.375792    75%         
4511        7.80238e-09 0.375792    75%         
4512        7.80238e-09 0.375792    75%         
4513        7.80238e-09 0.375793    75%         
4514        5.86579e-09 0.375793    75%         
4515        5.63429e-09 0.375793    75%         
4516        9.28808e-09 0.375793    75%         
4517        1.73284e-09 0.375793    75%         
4518        1.73284e-09 0.375793    75%         
4519        3.3466e-09  0.375793    75%         
4520        3.3466e-09  0.375793    75%         
4521        5.87644e-09 0.375793    75%         
4522        5.48025e-09 0.375793    75%         
4523        5.48025e-09 0.375793    75%         
4524        5.22897e-09 0.375793    75%         
4525        5.22897e-09 0.375793    75%         
